,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
1055.5555555555557,0.015695481860186145,0.01624071062393909,0.016791960934714908,0.01734914257968183,0.017912164901513615,0.018480936829252673,0.019055366915062894,0.01963536337550819,0.020220834136223578,0.020811686879034133,0.021407829090739246,0.022009168112911287,0.02261561119216977,0.023227065530486854,0.023843438335156793,0.024464636868130284,0.025090568494468394,0.025721140729719264,0.026356261286059886,0.0269958381170775,0.027639779461096112,0.028287993882974063,0.028940390314320955,0.02959687809209912,0.03025736699558689,0.030921767281696117,0.03158998971864308,0.03226194561798309,0.0329375468650245,0.03361670594764368,0.03429933598352812,0.03498535074587752,0.03567466468759772,0.03636719296402176,0.037062851454198034,0.03776155678078395,0.038463226328585835,0.03916777826178749,0.039875131539907606,0.04058520593252972,0.041297922032845616,0.04201320127005466,0.04273096592066051,0.04345113911870588,0.044173644864986664,0.044898408035284304,0.045625354387656455,0.04635441056882367,0.047085504119689724,0.04781856348003274
1058.0580580580581,0.016252650748611673,0.016799826362933295,0.017352887901464376,0.017911751083799565,0.01847633078862234,0.019046541121796046,0.019622295486245094,0.02020350665275704,0.02079008683100249,0.021381947740204032,0.02197900067899829,0.022581156594127474,0.0231883261476707,0.023800419782591748,0.024417347786427183,0.025039020352986118,0.02566534764196476,0.02629623983641017,0.026931607197991328,0.027571360120054622,0.02821540917845915,0.028863665180198603,0.029516039209828367,0.030172442673726565,0.030832787342222105,0.03149698538963208,0.03216494943225216,0.032836592564349724,0.03351182839221077,0.03419057106629404,0.03487273531154729,0.035558236455941424,0.03624699045727922,0.036938913928334226,0.03763392416037725,0.03833193914514553,0.039032877595310336,0.039736658963498046,0.04044320345991772,0.04115243206864883,0.041864266562640175,0.04257862951747138,0.04329544432392625,0.04401463519942533,0.04473612719836664,0.04545984622141824,0.04618571902380842,0.046913673222656396,0.04764363730338537,0.04837554062525836
1060.5605605605606,0.016826676312046707,0.017375324620456063,0.017929740748687806,0.018489845517800044,0.019055558558688106,0.019626798414581193,0.02020348264135799,0.020785527905313534,0.021372850078108272,0.021965364328705005,0.02256298521216371,0.023165626755211718,0.023773202538545975,0.024385625775856824,0.02500280938958461,0.02562466608344249,0.026251108411751826,0.026882048845649015,0.027517399836232078,0.02815707387472003,0.028800983549705717,0.02944904160158329,0.030101160974235326,0.03075725486406633,0.03141723676646754,0.03208102051980078,0.032748520346986124,0.03341965089477819,0.034094327270815156,0.03477246507852155,0.03545398044994556,0.036138790076608904,0.036826811238446465,0.037517961830909226,0.03821216039030364,0.0389093261174375,0.03960937889964073,0.04031223933122773,0.04101782873246458,0.04172606916710436,0.04243688345854986,0.04315019520470246,0.043865928791553564,0.04458400940557204,0.04530436304494136,0.04602691652969655,0.04675159751081002,0.04747833447827335,0.04820705676822111,0.048937694569140155
1063.063063063063,0.017417953624050284,0.017967575999949147,0.01852286738848095,0.019083752730116418,0.01965015548787808,0.0202219977797755,0.020799200505420515,0.02138168346693574,0.02196936548430035,0.022562164505293716,0.023159997710211887,0.02376278161153786,0.024370432148750076,0.024982864778455325,0.025599994560028223,0.026221736236939394,0.026848004313947137,0.027478713130324742,0.028113776929289562,0.028753109923792815,0.02939662635882601,0.030044240570391047,0.030695867041276994,0.03135142045378097,0.03201081573950292,0.03267396812634142,0.03334079318281024,0.03401120685979092,0.034685125529833154,0.03536246602410741,0.036043145667112496,0.03672708230923474,0.03741419435725279,0.03810440080287624,0.038797621249405334,0.0394937759365925,0.04019278576378555,0.04089457231142791,0.041599057860988234,0.042306165413389586,0.043015818706003975,0.043727942228278215,0.0444424612360508,0.045159301764620026,0.04587839064062035,0.04659965549276075,0.04732302476147809,0.048048427707555345,0.04877579441975419,0.04950505582150642
1065.5655655655655,0.0180268828267377,0.018576955614227453,0.019132619747282694,0.01969380314472455,0.02026043203847118,0.020832431129645265,0.021409723735782368,0.02199223192968295,0.022579876670416908,0.023172577926952827,0.023770254794852595,0.024372825606440614,0.024980208034826895,0.025592319192138474,0.0262090757222858,0.026830393888571075,0.0274561896564211,0.028086378771510028,0.028720876833518896,0.029359599365761546,0.03000246188089347,0.03064937994290376,0.031300269225580005,0.03195504556762312,0.032613625024578125,0.03327592391773861,0.033941858880171136,0.03461134689999964,0.035284305361081375,0.03596065208119789,0.036640305347879494,0.037323183951974065,0.038009207219066456,0.038698295038848356,0.03939036789253453,0.04008534687841558,0.040783153735634216,0.041483710866266885,0.042186941355789286,0.042892768992001055,0.043601118282479964,0.044311914470635476,0.04502508355042513,0.045740552279797335,0.04645824819291954,0.04717809961124944,0.04790003565350259,0.04862398624457014,0.049349882123436044,0.05007765485014132
1068.068068068068,0.018653869045874228,0.019203843005452005,0.01975935369061674,0.02032033069049877,0.020886701792644406,0.021458393154570637,0.022035329464155415,0.022617434089747274,0.023204629220790075,0.023796835999676885,0.024393974645478447,0.024995964570128936,0.02560272448759561,0.02621417251651207,0.026830226276708377,0.02745080298003629,0.028075819515849552,0.0287051925314721,0.029338838507957057,0.029976673831415897,0.030618614860176162,0.03126457798800387,0.031914479703611706,0.03256823664665706,0.03322576566041862,0.03388698384132912,0.03455180858552835,0.035220157632590315,0.03589194910656994,0.03656710155450291,0.037245533982487256,0.03792716588946548,0.03861191729882099,0.03929970878789369,0.03999046151551758,0.040684097247673724,0.04138053838134959,0.042079707966691145,0.042781529727527134,0.04348592808034508,0.04419282815179033,0.044902155794760035,0.04561383760315744,0.04632780092537035,0.047043973876535,0.04776228534964275,0.048482665025544366,0.04920504338190622,0.049929351701167274,0.05065552207754645
1070.5705705705705,0.0192993222995031,0.019848622059469447,0.020403428942916052,0.02096367272626936,0.021529281382496653,0.02210018125776264,0.02267629723575024,0.02325755289074039,0.02384387063042136,0.024435171829284716,0.025031376953373232,0.025632405677061435,0.0262381769924768,0.026848609312109396,0.027463620565098667,0.028083128287642367,0.028707049707925956,0.029335301825936837,0.029967801488493064,0.030604465459787195,0.031245210487721494,0.03188995336628561,0.032538610994209544,0.03319110043010552,0.033847338944295514,0.0345072440675088,0.03517073363661714,0.035837725837567676,0.03650813924565938,0.03718189286330101,0.037858906155379415,0.03853909908235887,0.039222392131225275,0.03990870634438089,0.04059796334659208,0.04129008537008338,0.041984995277868496,0.042682616585403996,0.04338287348064435,0.04408569084257721,0.044790994258309506,0.04549871003877474,0.04620876523312708,0.04692108764188361,0.0476356058288765,0.04835224913207037,0.04907094767329933,0.049791632366976646,0.0505142349278256,0.05123868787767892
1073.073073073073,0.019963657400006135,0.02051168091443527,0.02106520900236459,0.021624169961529754,0.02218849041626821,0.022758095486648148,0.023332908945490494,0.02391285336441443,0.024497850249900813,0.025087820170244832,0.025682682874168555,0.0262823574017757,0.02688676218845236,0.02749581516225548,0.02810943383526871,0.028727535389360532,0.029350036756731753,0.02997685469560487,0.030607905861373037,0.03124310687349686,0.031882374378413375,0.03252562510869684,0.03317277593869176,0.03382374393682209,0.0344784464147617,0.03513680097364035,0.03579872554744422,0.0364641384437602,0.037132958382002784,0.03780510452925196,0.03848049653382397,0.039159054556687806,0.03984069930083465,0.04052535203869963,0.04121293463773121,0.04190336958419716,0.04259658000531141,0.043292489689762174,0.0439910231067167,0.04469210542337496,0.04539566252114039,0.04610162101047322,0.04680990824448826,0.0475204523313555,0.04823318214556148,0.04894802733808372,0.04966491834553036,0.05038378639829412,0.05110456352776758,0.051827182572664596
1075.5755755755756,0.02064729384949926,0.0211934118636433,0.021745061050693456,0.022302166372742658,0.022864651400715617,0.02343243846089148,0.024005448771280333,0.024583602568796582,0.02516681922805388,0.02575501737250194,0.026348114978539627,0.02694602947316455,0.027548677825653928,0.028155976633718997,0.0287678422045249,0.029384190630930496,0.030004937863263626,0.030629999776919388,0.031259292236040195,0.03189273115351356,0.03253023254750339,0.03317171259471129,0.033817087680549154,0.03446627444639045,0.03511918983405389,0.035775751127663305,0.036435875993016315,0.03709948251458637,0.03776648923027426,0.0384368151640179,0.03911037985636251,0.0397871033930879,0.040466906431983446,0.04114971022785655,0.04183543665585653,0.04252400823318992,0.04321534813930157,0.04390938023459113,0.044606029077730175,0.045305219941644534,0.04600687882822165,0.04671093248180012,0.04741730840149787,0.04812593485243024,0.04883674087586921,0.04954965629839243,0.05026461174006747,0.05098153862171654,0.05170036917130414,0.05242103642948839
1078.078078078078,0.02135065572846975,0.021894211252486626,0.022443355857872757,0.022998009115198663,0.023558089659605107,0.02412351529702281,0.024694203104301,0.025270069523719473,0.025851030452301624,0.026437001326293185,0.027027897201131388,0.027623632827192702,0.028224122721575106,0.028829281236148203,0.029439022622077177,0.030053261091012574,0.030671910873116513,0.031294886272084724,0.0319221017173096,0.03255347181331887,0.033188911386615116,0.03382833553003251,0.03447165964471953,0.0351187994798506,0.035769671170162366,0.03642419127140635,0.037082276793803506,0.037743845233583165,0.0384088146026844,0.03907710345669332,0.039748630921088574,0.040423316715861864,0.041101081178579656,0.041781845285947736,0.042465530673939406,0.043152059656544256,0.043841355243194144,0.044533341154919075,0.04522794183928475,0.04592508248416208,0.04662468903037543,0.0473266881832777,0.04803100742329524,0.04873757501548654,0.04944632001815627,0.05015717229056557,0.05087006249977558,0.05158492212666406,0.05230168347114981,0.05302027965666059
1080.5805805805805,0.022074171577569385,0.022614479369482434,0.023160467681644776,0.02371204843038448,0.024269133248290338,0.024831633529647106,0.02539946047631676,0.025972525143731814,0.026550738486723006,0.0271340114049455,0.027722254787708945,0.028315379558049046,0.028913296715904143,0.029515917380288942,0.030123152830371973,0.030734914545387647,0.03135111424332304,0.03197166391833705,0.03259647587687906,0.03322546277248299,0.03385853763922428,0.03449561392383049,0.03513660551644593,0.0357814267800546,0.03642999257856982,0.0370822183036045,0.03773801989993794,0.03839731388969842,0.03906001739528437,0.03972604816104627,0.040395324573756365,0.04106776568189237,0.0417432912137637,0.04242182159450857,0.04310327796199267,0.04378758218163847,0.04447465686021697,0.04516442535863181,0.045856811803727186,0.04655174109915004,0.047249138935297544,0.04794893179838086,0.048651046978634864,0.04935541257770388,0.05006195751523365,0.05077061153469851,0.05148130520849168,0.052193969942308155,0.05290853797884706,0.05362494240086086
1083.0830830830832,0.022818274272480437,0.023354620331294124,0.023896774161846622,0.02444463754881975,0.024998112864342826,0.0255571030292085,0.026121511483970045,0.026691242168373118,0.02726619950780629,0.027846288405644553,0.028431414240524717,0.02902148286772973,0.02961640062397355,0.03021607433498221,0.030820411325346905,0.031429319430203155,0.032042707008348284,0.03266048295646637,0.033282556724175474,0.0339088383296507,0.03453923837561439,0.03517366806551206,0.035812039219719524,0.0364542642916518,0.037100256383659595,0.03774992926262124,0.03840319737514955,0.039059975862347676,0.03972018057405971,0.04038372808257072,0.04105053569572069,0.04172052146940361,0.04239360421943087,0.043069703532741935,0.04374873977795292,0.04443063411523513,0.04511530850552245,0.045802685719047644,0.046492689343211324,0.04718524378978966,0.047880274301489174,0.048577706957859026,0.049277468680571875,0.049979487238086324,0.05068369124970523,0.051390010189044974,0.05209837438693027,0.05280871503373219,0.05352096418116485,0.05423505474355881
1085.5855855855857,0.023583400891778777,0.0241150419616924,0.024652656209475956,0.025196132588326123,0.025745361754206532,0.026300235916288123,0.026860648710049433,0.02742649508980116,0.02799767123788168,0.02857407448816945,0.029155603261898453,0.02974215701404891,0.03033363618882487,0.0309299421829405,0.031530977315606896,0.03213664480426588,0.032746848745241336,0.033361494098591425,0.03398048667653914,0.03460373313493883,0.03523114096730972,0.03586261850102628,0.036498074895308714,0.0371374201407055,0.03778056505979559,0.038427421308877475,0.03907790138043986,0.03973191860623685,0.0403893871608141,0.04105022206535161,0.041714339191709,0.04238165526657244,0.04305208787561926,0.04372555546762532,0.04440197735845405,0.04508127373487263,0.04576336565815222,0.04644817506741357,0.04713562478268822,0.04782563850766913,0.048518140832131365,0.04921305723400681,0.049910314081101206,0.050609838632444296,0.051311559039269004,0.05201540434561531,0.05272130448855864,0.05342919029806468,0.05413899349647257,0.05485064669761204
1088.0880880880882,0.024369992577725978,0.024896155664400836,0.025428497890458063,0.02596689244769687,0.026511215615852284,0.02706134647241722,0.027617166641716685,0.02817856007776133,0.02874541287622686,0.029317613111587384,0.02989505069600675,0.030477617257075578,0.03106520603188807,0.031657711775303084,0.032255030680523405,0.032857060310383435,0.033463699537945105,0.034074848495189415,0.03469040852874728,0.035310282161748544,0.03593437306098833,0.0365625860087078,0.03719482687837701,0.037831002613943565,0.03847102121207577,0.03911479170698941,0.03976222415749575,0.04041322963595338,0.0410677202188467,0.04172560897874472,0.0423868099774276,0.043051238259991007,0.043718809849764624,0.04438944174389882,0.04506305190949405,0.045739559280161,0.04641888375291561,0.047100946185324406,0.04778566839282669,0.048472973146169954,0.04916278416890371,0.049855026134884475,0.05054962466575106,0.05124650632833558,0.05194559863198109,0.05264683002574145,0.053350129895441994,0.05405542856058557,0.05476265727108951,0.055471748203843145
1090.5905905905906,0.02517849438992451,0.02569837628977592,0.026224686304075255,0.02675727869573621,0.027296012497408845,0.027840751047387747,0.02839136158567952,0.028947714901888324,0.029509685027839214,0.030077148968904094,0.030649986468878513,0.03122807980399419,0.03181131360227433,0.0323995746849699,0.03299275192725595,0.03359073613575387,0.03419341994076497,0.03480069770138143,0.035412465421878134,0.036028620677992014,0.0366490625518754,0.03727369157465852,0.03790240967569057,0.03853512013764354,0.039171727556760065,0.03981213780761645,0.040456258011844756,0.04110399651032572,0.04175526283842218,0.042409967703871336,0.04306802296700249,0.04372934162298148,0.04439383778582255,0.045061426673933994,0.045732024596994915,0.04640554894398126,0.047081918172181894,0.04776105179706434,0.048442870382864205,0.049127295533790194,0.04981424988574625,0.050503657098487184,0.05119544184813132,0.051889529819965266,0.0525858477014831,0.05328432317560876,0.053984884914058694,0.0546874625708054,0.05539198677561,0.05609838912759368
1093.093093093093,0.02600935515178147,0.02652212199527902,0.027041611456026207,0.02756765545564495,0.028100092691752628,0.02863876796304753,0.02918353158030109,0.02973423885133426,0.030290749629870495,0.030852927919667712,0.03142064152659646,0.03199376175238993,0.03257216312468351,0.03315572315871592,0.03374432214669879,0.03433784297140699,0.03493617094099931,0.03553919364247631,0.036146800811518734,0.036758884216737696,0.03737533755662085,0.03799605636767079,0.03862093794241795,0.0392498812561553,0.0398827869013757,0.04051955702902099,0.04116009529575329,0.04180430681655393,0.04245209812203647,0.04310337711993071,0.04375805306025668,0.0444160365037641,0.04507723929325944,0.04574157452748544,0.04640895653725739,0.047079300863591,0.047752524237588086,0.04842854456187244,0.049107280893389504,0.049788653427406696,0.05047258348256663,0.051158993486865124,0.051847806964436624,0.05253894852304577,0.05323234384219308,0.05392791966175515,0.05462560377108607,0.0553253249985182,0.056027013201205005,0.056730599255257357
1095.5955955955956,0.026863027289729734,0.027367814099701765,0.027879666126086708,0.0283983892847305,0.028923798627040972,0.029455717413569043,0.029993976304639063,0.030538412651718336,0.031088869875721663,0.031645196920525226,0.03220724777170387,0.03277488103195944,0.03334795954592807,0.03392635006808782,0.03450992296835496,0.03509855197069928,0.03569211392073444,0.036290488578775905,0.03689355843531869,0.03750120854627593,0.03811332638566274,0.03872980171369459,0.03935052645852494,0.03997539461006328,0.040604302124501404,0.04123714683834285,0.041873828390870504,0.04251424815411283,0.04315830916947962,0.04380591609033036,0.0444569751298254,0.045111394013480556,0.04576908193591386,0.046429949521326085,0.047093908787311574,0.047760873111636355,0.048430757201662754,0.049103477066133286,0.049778949989058054,0.05045709450547681,0.05113783037889262,0.05182107858019444,0.0525067612679062,0.05319480176961669,0.0538851245644612,0.05457765526653832,0.055272320609157856,0.05596904842982816,0.056667767655900037,0.0573684082907923
1098.098098098098,0.027739966665164584,0.02823587693111372,0.02873924573034855,0.02924984904942499,0.02976747475317684,0.030291921362184372,0.03082299698440876,0.031360518379395574,0.031904310136796836,0.03245420395373151,0.033010037997818736,0.0335716563446486,0.03413890848007564,0.0347116488590863,0.03528973651414057,0.03587303470686577,0.03646141061780693,0.03705473506964447,0.03765288227989287,0.03825572963960847,0.038863157515079585,0.039475049069851206,0.04009129010476617,0.040711768913990413,0.04133637615523318,0.0419650047325897,0.042597549690618824,0.04323390811843003,0.0438739790626969,0.04451766344863747,0.045164864008110574,0.04581548521407342,0.04646943322072927,0.047126615808767335,0.047786942335164194,0.04845032368707143,0.04911667223936703,0.04978590181549293,0.05045792765124004,0.05113266636117979,0.05181003590747085,0.05248995557080002,0.053172345923239495,0.05385712880282636,0.05454422728968998,0.055233565683571254,0.05592506948259224,0.056618665363151285,0.057314281160830205,0.058011845852211884
1100.6006006006005,0.02864063239906032,0.029126737668506358,0.029620748178018328,0.03012240579559899,0.030631467424197374,0.031147703434381075,0.03167089629486911,0.032200839373044327,0.03273733588191732,0.033280197953613984,0.033829245822457915,0.034384307103221726,0.03494521615221423,0.03551181350063707,0.03608394535112331,0.03666146312963254,0.037244223085937334,0.03783208593684594,0.038424916547077186,0.0390225836433645,0.03962495955793531,0.04023191999799642,0.040843343838277126,0.041459112934047034,0.04207911195233396,0.04270322821934608,0.04333135158233441,0.043963374284340107,0.04459919085045149,0.04523869798435162,0.0458817944740764,0.04652838110602346,0.047178360586359464,0.047831637469065394,0.04848811808994425,0.04914771050598642,0.04981032443955379,0.05047587122690138,0.05114426377060346,0.05181541649549947,0.05248924530781251,0.053165667557130286,0.05384460200096973,0.05452596877167432,0.05520968934542007,0.05589568651312683,0.056583884353093195,0.057274208205191114,0.05796658464647271,0.05866094146805611
1103.103103103103,0.029565486689239227,0.030040826177114257,0.030524573722763654,0.031016432614162887,0.03151612477658191,0.03202338880755822,0.03253797826063157,0.03305966014257475,0.03358821359439943,0.03412342873099555,0.0346651056180754,0.0352130533682656,0.035767089340844535,0.036327038431855876,0.0368927324431998,0.037464009520894556,0.03804071365403927,0.03862269422715364,0.03920980561954047,0.0398019068461476,0.04039886123511938,0.04100053613783648,0.04160680266776941,0.04221753546492687,0.042832612483069785,0.043451914797203874,0.04407532642915868,0.04470273418931751,0.04533402753278862,0.045969098428501755,0.04660784123988757,0.047250152615946665,0.04789593139164857,0.04854507849671522,0.04919749687194783,0.04985309139234578,0.05051176879634598,0.05117343762058298,0.05183800813963123,0.052505392310248346,0.05317550371968662,0.0538482575376853,0.05452357047179442,0.05520136072571611,0.055881547960381854,0.05656405325751145,0.05724879908542323,0.05793570926689047,0.058624708948856845,0.05931572457384224
1105.6056056056057,0.03051499462027368,0.030978574837401383,0.031451124808599275,0.03193230450195266,0.0324217966034791,0.03291930409714367,0.0334245481523948,0.033937266275362504,0.03445721068680051,0.03498414689558233,0.035517852441320386,0.0360581157836348,0.03660473531890489,0.037157518508112844,0.03771628110171705,0.03828084644946387,0.03885104488470927,0.03942671317423627,0.040007694025757656,0.040593835646317425,0.041184991345686775,0.041781019179600885,0.042381781628331935,0.042987145306654026,0.043596980701735656,0.044211161935916315,0.0448295665516845,0.04545207531649074,0.04607857204530558,0.04670894343906895,0.04734307893739191,0.047980870584051885,0.0486222129039867,0.049267002790633396,0.04991513940258357,0.05056652406863735,0.05122106020043533,0.05187865321193531,0.05253921044507534,0.05320264110103452,0.053868856176561876,0.0545377684048986,0.0552092922008654,0.05588334360973079,0.05655984025951392,0.057238701316409006,0.057919847443049614,0.05860320075935833,0.05928868480575243,0.05997622450849635
1108.1081081081081,0.03148962396600911,0.031940418367705385,0.03240080591031125,0.03287039821790111,0.033348834224856225,0.03383577723917779,0.03433091238061189,0.034833944339813544,0.03534459541333981,0.03586260377632199,0.03638772196052202,0.03691971551034453,0.03745836179343531,0.03800344894590181,0.038554774935043494,0.03911214672489333,0.039675379531901735,0.04024429615982546,0.04081872640434792,0.04139850651920996,0.04198347873670086,0.042573490836274194,0.043168395755842394,0.043768051240983076,0.044372319527873245,0.04498106705627826,0.04559416420935823,0.046211485077439114,0.04683290724322723,0.04745831158623618,0.04808758210444921,0.04872060575146138,0.04935727228754255,0.04999747414323084,0.05064110629421964,0.05128806614643325,0.05193825343030226,0.05259157010335719,0.05324792026034661,0.05390721005017165,0.054569347598997765,0.05523424293897321,0.05590180794203677,0.0565719562583517,0.057244603258947986,0.057919665982194966,0.058597063083764,0.05927671478977323,0.05995854285283672,0.06064247051076515
1110.6106106106106,0.03248984498470661,0.0329267936405435,0.033374023368424356,0.03383109213450201,0.03429759035357947,0.03477313736937269,0.035257378386099,0.035749981786270965,0.03625063678000473,0.03675905133974312,0.037274950381410106,0.037798074158920024,0.03832817684388959,0.03886502526652354,0.039408397797098246,0.03995808335038337,0.04051388049779664,0.04107559667417115,0.04164304746778433,0.04221605598380243,0.042794452272585194,0.043378072815393506,0.04396676006099258,0.044560362007457124,0.045158731824184825,0.045761727509736415,0.04636921158164231,0.046981050794776116,0.04759711588529213,0.048217281337469144,0.048841425171108364,0.0494694287473961,0.05010117659137606,0.05073655622937845,0.05137545803993499,0.052017775116865,0.052663403143358635,0.05331224027600814,0.053964187037843975,0.05461914621953392,0.05527702278798572,0.055937723801673465,0.05660115833207406,0.05726723739066151,0.057935873860962286,0.05860698243522175,0.05928047955527604,0.05995628335726309,0.06063431361984038,0.061314491715609556
1113.113113113113,0.033516130206808395,0.033938139492585534,0.03437118521872148,0.034814766084576225,0.03526841895743546,0.03573171469865772,0.036204254527596055,0.03668566684527283,0.037175604452351144,0.03767374210628434,0.03817977437108029,0.038693413720210595,0.03921438885910191,0.03974244323858908,0.04027733373484337,0.04081882947477781,0.04136671078886461,0.041920768275789624,0.04248080196547897,0.043046620568826265,0.04361804080398696,0.0441948867904133,0.04477698950293086,0.04536418627912611,0.04595632037414569,0.04655324055773158,0.04715480074893834,0.047760859684520256,0.04837128061744895,0.048985931042428085,0.049604682445634894,0.050227410076226824,0.05085399273743026,0.051484312595264994,0.05211825500317421,0.052755708341012834,0.05339656386701409,0.05404071558149884,0.054688060101220855,0.055338496543355584,0.05599192641824129,0.0566482535300724,0.057307383884822934,0.0579692256047515,0.05863368884890267,0.05930068573907539,0.059970130290781486,0.0606419383487623,0.06131602752667294,0.061992317150579256
1115.6156156156158,0.0345689542153425,0.03497489652831176,0.03539270101633209,0.03582180120335813,0.03626167511711089,0.036711840385227575,0.0371718499662957,0.03764128842317704,0.038119768661013145,0.038606929064626816,0.03910243098021665,0.039605956494680274,0.04011720647292028,0.040635898819353776,0.04116176693475051,0.04169455834365679,0.04223403347113753,0.042779964550511446,0.04333213464625096,0.043890336778334926,0.04445437313615846,0.045024054371643855,0.045599198962526746,0.046179632637930165,0.04676518785931913,0.04735570335077691,0.04795102367327673,0.048550998838257586,0.04915548395636737,0.049764338917714306,0.050377428100390156,0.05099462010439386,0.05161578750840685,0.052240806647150625,0.05286955740730909,0.05350192304021135,0.054137789989667194,0.05477704773351501,0.05541958863759299,0.056065307820976976,0.056714103031448124,0.05736587453025611,0.058020524985339626,0.05867795937224655,0.05933808488207291,0.060000810835804684,0.060666048604505134,0.06133371153484647,0.06200371487952793,0.06267597573216983
1118.1181181181182,0.035648793418989196,0.03603750691737743,0.03643898165441143,0.03685257976592192,0.037277714880149866,0.037713846403110984,0.03816047454735679,0.038617135995168014,0.03908340010493557,0.03955886558404323,0.0400431575635831,0.04053592502018551,0.041036838498515485,0.04154558809489086,0.04206188166824802,0.04258544324953496,0.0431160116246922,0.04365333906983596,0.04419719022018211,0.04474734105673157,0.04530357799686124,0.045865697076767256,0.04643350321526144,0.04700680954975116,0.04758543683637721,0.04816921290727467,0.048757972178773326,0.04935155520509718,0.04994980827276518,0.0505525830314528,0.05115973615756521,0.05177112904719649,0.05238662753552457,0.053006101640016366,0.05362942532510748,0.05425647628627222,0.05488713575162292,0.05552128829937466,0.05615882168968586,0.05679962670953772,0.057443597029454306,0.058090629070985646,0.0587406218839833,0.05939347703279554,0.06004909849059416,0.060707392541122174,0.0613682676872194,0.062031634565544544,0.06269740586696862,0.06336549626216137
1120.6206206206207,0.03675612581784308,0.03712641418571631,0.037510439177440486,0.03790748501997612,0.03831689511091429,0.03873806540728414,0.039170438678424936,0.039613499495666234,0.04006676985234859,0.040529805324780475,0.04100219169880008,0.04148354199825497,0.0419734938613797,0.042471707219116805,0.042977862236161915,0.043491657481175075,0.04401280829735551,0.044541045348600386,0.04507611331986915,0.0456177697532637,0.04616578400379932,0.04671993630093709,0.04728001690374998,0.047845825339138,0.048417169713832316,0.04899386609207648,0.0495757379318582,0.05016261557342448,0.05075433577455502,0.051350741287714816,0.051951680474771625,0.05255700695545512,0.05316657928616503,0.053780260666112654,0.05439791866811194,0.05501942499162666,0.055644655235937805,0.05627348869152126,0.056905808147925466,0.05754149971661789,0.05818045266742292,0.058822559277317644,0.05946771469047144,0.060115816788529376,0.06076676607023508,0.06142046553957983,0.062076820601738865,0.06273573896613059,0.0633971305559945,0.06406090742394108
1123.1231231231232,0.03789143076191159,0.03824206300041976,0.03860748658917977,0.03898690101405659,0.03937957333657528,0.03978483059535337,0.0402020532051817,0.040630669206159785,0.041070149239502154,0.04152000214649175,0.04197977110342042,0.04244903021888397,0.0429273815310262,0.04341445235167919,0.043909892912158195,0.044413374272024936,0.04492458645763909,0.0454432368019707,0.04596904846107774,0.04650175908599023,0.04704111963158651,0.04758689328646592,0.048138854509898216,0.0486967881637087,0.04926048872848173,0.04982975959478895,0.05040441242127877,0.050984266552453514,0.051569148489812665,0.05215889141078097,0.05275333473049068,0.05335232370204742,0.05395570905140525,0.05456334664340739,0.05517509717592839,0.055790825899387164,0.05641040235919383,0.05703370015895277,0.0576605967424713,0.05829097319282866,0.0589247140469366,0.059561707124183925,0.0602018433678986,0.06084501669848544,0.061491123877212533,0.06214006437971712,0.06279174027839188,0.06344605613289384,0.06410291888808875,0.06476223777880794
1125.6256256256256,0.039055188702403286,0.039384898948439696,0.03973053765532056,0.04009121242115644,0.04046610758917003,0.040854475565838176,0.041255629283951364,0.04166893564048408,0.04209380976718279,0.04252971001473951,0.042976133550323356,0.043432612483860725,0.043898710451404956,0.04437401959472023,0.044858157885200055,0.04535076674778948,0.04585150894691365,0.046360066701763326,0.04687614000280697,0.04739944510522853,0.047929713178254466,0.04846668909210735,0.0490101303267017,0.04955980598823481,0.05011549592157127,0.050676989907830025,0.051244086937880816,0.05181659455358224,0.05239432824956991,0.05297711092924904,0.053564772409383996,0.05415714896832064,0.054754082933440466,0.05535542230393563,0.0559610204054276,0.05657073557333167,0.05718443086220203,0.0578019737785885,0.05842323603519366,0.05904809332435278,0.05967642510905762,0.060308114429931524,0.06094304772671925,0.06158111467300075,0.062222208022963715,0.06286622346918469,0.06351305951046862,0.06416261732888846,0.06481480067524795,0.06546951576226184
1128.128128128128,0.04024788093586699,0.04055536830916893,0.04088000670088067,0.04122080435783521,0.04157685624376127,0.041947334173088414,0.04233147825139444,0.04272858942757551,0.04313802299503711,0.04355918290558953,0.04399151678144559,0.044434511528641,0.044887689470050084,0.04535060492853031,0.045822841201031875,0.04630400787314874,0.046793738430832774,0.04729168813210666,0.047797532106772594,0.048310963656488876,0.04883169273130826,0.04935944456193791,0.049893958429689966,0.05043498655841285,0.05098229311468093,0.051535653304238885,0.052094852554171844,0.05265968577155418,0.053229956670435986,0.05380547715998859,0.05438606678746778,0.05497155223038304,0.05556176683289922,0.05615655018205339,0.05675574771986058,0.057359210387811,0.05796679430063846,0.058578360446574745,0.059193774411597094,0.05981290612543646,0.06043562962734468,0.06106182284982334,0.06169136741869662,0.06232414846807393,0.06296005446889046,0.0635989770698424,0.06424081094964733,0.06488545367966357,0.06553280559599334,0.06618276968027653
